customer_state,avg_delivery_days,avg_delay_days,late_delivery_pct
SP,8.7,-11.1,4.5
PR,11.9,-13.3,4.0
MG,11.9,-13.2,4.6
DF,12.9,-12.0,5.7
SC,14.9,-11.5,8.2
RS,15.2,-13.9,6.1
RJ,15.2,-11.8,12.1
GO,15.5,-12.2,6.5
MS,15.5,-11.1,9.7
ES,15.7,-10.5,10.7
TO,17.6,-12.1,9.9
MT,18.0,-14.4,6.0
PE,18.4,-13.3,9.6
RN,19.2,-13.6,9.3
BA,19.3,-10.8,12.2
RO,19.3,-20.1,2.9
PI,19.4,-11.3,13.9
PB,20.4,-13.3,10.4
AC,21.0,-20.7,3.8
CE,21.2,-10.8,13.8
SE,21.5,-10.0,15.2
MA,21.5,-9.6,17.4
PA,23.7,-14.1,11.2
AL,24.5,-8.7,21.4
AM,26.4,-19.6,2.8
AP,27.2,-19.7,3.0
RR,29.3,-17.3,12.2
